y0,y1,d_actual,d_hat,unexplained,0_14,15_34,35_54,55_64,65p,t,fun
2004,2008,0.0566408587969929,-0.0173528213724105,0.0739936801694034,-0.00865986111355549,-0.025484227200813,-0.0171631340346587,-0.00747716076635469,0.0181427735378029,0.0232887882051685,019 General public services not elsewhere classified
2009,2013,0.0223159236060319,-0.11832786685629,0.140643790462322,-0.0261601292806778,0.00303314963711148,-0.0368884408051179,-0.0183046106389727,-0.0430416931107596,0.00303385734212688,019 General public services not elsewhere classified
2014,2019,-0.484190771143687,-0.340621236271595,-0.143569534872092,-0.0475356537598352,-0.113584280929831,-0.0639890669691567,-0.0434325267019511,-0.0552336002316952,-0.0168461076791258,019 General public services not elsewhere classified
1999,2003,0,0,0,0,0,0,0,0,0,021 Military and civil defence
2004,2008,0,0,0,0,0,0,0,0,0,021 Military and civil defence
2009,2013,0,0,0,0,0,0,0,0,0,021 Military and civil defence
2014,2019,0,0,0,0,0,0,0,0,0,021 Military and civil defence
1999,2003,0.0832151017110317,0.0318055070875513,0.0514095946234805,-0.00889915667591997,0.00278124134334915,-0.0100714087908461,0.0160560346022697,-0.000573257256219291,0.0325120538649178,029 Defence not elsewhere classified
2004,2008,-0.0374348329882623,-0.0097486725845633,-0.027686160403699,-0.01180773304565,-0.00362330997786781,-0.0132175076257315,-0.000858153286402007,-0.00870071569603055,0.0284587470471186,029 Defence not elsewhere classified
2009,2013,0.0136381526644801,0.0196887385389947,-0.0060505858745146,-0.0121144998428967,-0.00866446617123417,-0.00619233075450137,-0.00155289280471503,0.01491554839779,0.033297379714552,029 Defence not elsewhere classified
2014,2019,0.115508214134305,0.0747985590737824,0.0407096550605228,0.00146652562974062,0.0152855766162771,-0.010519855922637,-0.0040399359937392,0.0231182039231801,0.0494880448209608,029 Defence not elsewhere classified
1999,2003,-0.000336487970954008,-0.00693777361430402,0.00660128564335001,-0.00612612179775288,-0.00696522739318947,-0.00458639114996965,0.00287233886637687,-0.00205277942942311,0.00992040728965423,031 Police services
2004,2008,-0.00983420512753502,-0.00193402275174622,-0.0079001823757888,-0.004847529013696,-0.00324613295349828,-0.00376530340676628,0.00131727898069586,-0.00189019136467668,0.0104978550061952,031 Police services
2009,2013,0.00699155896472961,0.0038612679124413,0.00313029105228831,-0.00301817008376397,-0.00144447645352347,-0.00368919152853369,-0.00172197296081743,0.00288860256301735,0.0108464763760625,031 Police services
2014,2019,0.006710957017489,0.00234191275966305,0.00436904425782595,-0.00310266913249299,-0.00564886186129175,-0.00466890366950527,-0.00178022478321091,0.00339614088366043,0.0141464313225035,031 Police services
1999,2003,0.0052309553842811,0.00474764175264549,0.000483313631635602,-0.000994880498922713,-0.00146239738187395,-0.000519107773400967,0.0029549189680954,0.000156438460636468,0.00461266997811125,032 Civil and Fire protection services
2004,2008,0.00438014806911079,0.00774015621504546,-0.00336000814593467,-0.000166146335908335,-1.07131507131432e-06,-0.000195731373194359,0.00196365387769384,0.000492113671490125,0.0056473376900355,032 Civil and Fire protection services
2009,2013,-1.03601686833182e-05,0.00368028943757809,-0.00369064960626141,-0.000545930632333581,0.000222870136237152,-0.000567115895265763,-0.000641053251498801,0.00129485218576363,0.00391666689467545,032 Civil and Fire protection services
2014,2019,0.0101460950741765,0.00496355283847827,0.00518254223569818,-0.00121363758844471,-0.00171976185148786,-0.000239286193456288,-6.82821269193621e-05,0.00208348946901695,0.00612103112976954,032 Civil and Fire protection services
1999,2003,0.0270484739396287,0.0217945472934785,0.00525392664615019,-0.000322171677371843,0.0023498681086521,0.00188932059138145,0.00822287886572359,0.0014842337594143,0.00817041764567891,033 Law courts
2004,2008,0.0136579547309003,0.0053723550502117,0.00828559968068856,-0.00103508893028578,-0.000255846675029039,-0.00116748599080161,0.000346077563655547,0.00042898648434001,0.00705571259833257,033 Law courts
2009,2013,-0.00651264747166415,-0.00949898639301003,0.00298633892134589,-0.00424266980819558,-0.00362450547621243,-0.00360057939653299,-0.00219708395920832,-0.000684290105764118,0.00485014235290342,033 Law courts
2014,2019,0.00476808111115482,0.00326689406049078,0.00150118705066404,-0.0019215901801101,0.00254176402270823,-0.00261177838480735,-0.0033840038426122,0.000917082984530289,0.0077254194607819,033 Law courts
1999,2003,0.0027304361878497,0.00372281029200847,-0.000992374104158773,-0.00160437052326262,-0.000141017923818841,-0.00188641931109869,0.00200715111908881,-0.000156789544925848,0.00550425647602567,034 Prisons
2004,2008,-0.000208899398227297,0.00319362301112123,-0.00340252240934852,-0.00155429210326842,-0.000286518442036432,-0.0012783897874427,0.00142878492009079,-0.00108279397054437,0.00596683239432235,034 Prisons
2009,2013,0.00134639199706306,0.00711502709668707,-0.00576863509962401,-0.000886507777309194,-0.000596982796665675,-0.000229447841622586,-0.000126272871275679,0.00319733378521384,0.00575690459834637,034 Prisons
2014,2019,0.026185300553215,0.0167543512830064,0.00943094927020863,0.000254498415819298,0.00167264122408687,4.50948979289148e-05,0.000888806026036546,0.0046559652849586,0.00923734543417615,034 Prisons
1999,2003,0,-6.34168662924384e-05,6.34168662924384e-05,-9.04764752639298e-06,-6.81595228745313e-05,-1.64466711543347e-05,9.38249118033892e-06,-7.98455343352222e-06,2.88390375160039e-05,035 RandD Public order and safety
2004,2008,0.000368938757289147,0.000320144473014393,4.87942842747539e-05,4.67234438407393e-05,1.71492337491465e-05,2.39983046112833e-05,6.54869527601135e-05,5.80081302141793e-05,0.000108778407838931,035 RandD Public order and safety
2009,2013,0.000111087666565599,6.67751696178122e-05,4.43124969477868e-05,8.3697387227654e-06,4.87616522585262e-05,1.76725390912172e-05,-3.50857341253003e-06,-1.04222081796117e-05,5.90202113744511e-06,035 RandD Public order and safety
2014,2019,4.8179885070413e-05,-1.96329602043433e-05,6.78128452747562e-05,-3.09273503843047e-05,-0.000100366921350631,1.56682207355154e-05,2.4848087017204e-05,1.53947012007387e-05,5.57503025771346e-05,035 RandD Public order and safety
1999,2003,0.0022575048726572,0.0170499214957364,-0.0147924166230792,-5.1788015309273e-05,0.000604668087162697,0.000560577065439451,0.00702007632604755,0.00138773550068097,0.00752865253171502,039 Public order and safety not elsewhere classified
2004,2008,-0.00278156702955168,0.00449364240155667,-0.00727520943110835,-0.00064736979205885,0.000288433015187028,-0.00116738643832503,0.000793115051890182,-0.000674775133578472,0.00590162569844181,039 Public order and safety not elsewhere classified
2009,2013,0.00427537493257042,0.00661232092286951,-0.00233694599029908,-0.00103091654046458,-0.000391915037525118,-0.00104123301541666,-0.000712803837986793,0.00296777021489724,0.00682141913936542,039 Public order and safety not elsewhere classified
2014,2019,0.0172616570089992,0.00766111153513498,0.00960054547386419,-0.00104151669147803,0.000629428947578171,-0.00165456591365693,-0.00204367558251097,0.00346609880582496,0.00830534196937777,039 Public order and safety not elsewhere classified
1999,2003,-0.0409205860424561,-0.0280953308438545,-0.0128252551986015,-0.00618125263030819,-0.0156891127935357,-0.00740909973769703,-0.00123359982434505,-0.00306641472672334,0.00548414886875475,041 General economic commercial and labour affairs
2004,2008,0.019651987529613,-0.00735004571246029,0.0270020332420733,-0.00358333116984497,-0.00296538113128691,-0.00349969731479072,0.00154657625118644,-0.00359152895796549,0.00474331661024135,041 General economic commercial and labour affairs
2009,2013,0.054867016712966,0.0375597937572467,0.0173072229557193,0.00529996842489048,0.0076090416341235,0.00139176856334111,0.00128478306137005,0.00890330949608809,0.0130709225774335,041 General economic commercial and labour affairs
2014,2019,-0.0257517422108224,-0.0125572206427829,-0.0131945215680395,-0.00336671064658693,-0.0174956262025868,-0.00470765180065467,-0.000698780820416023,0.00452042046865316,0.00919112835880834,041 General economic commercial and labour affairs
1999,2003,-0.0475341377208702,-0.0426799521493717,-0.00485418557149847,-0.00905249160141259,-0.00709618092849979,-0.00532448256316994,-0.0109111098534704,-0.00678150835053872,-0.00351417885228035,042 Agriculture forestry fishing and hunting
2004,2008,0.0199199758317685,0.000546894827113422,0.0193730810046551,-0.00356988009159582,-0.0057500026571297,-0.00237810550008921,-0.000302203049498966,0.00546824915360456,0.00707883697182256,042 Agriculture forestry fishing and hunting
2009,2013,-0.0491075194418863,-0.062382232454099,0.0132747130122127,-0.0129360729269065,-0.0093928263255868,-0.00921791799413062,-0.00467022673105785,-0.0162878005714843,-0.00987738790493302,042 Agriculture forestry fishing and hunting
2014,2019,-0.0167292118807435,-0.0276087048851493,0.0108794930044058,-0.00436998765964319,-0.00472333523975551,-0.00594307462588055,-0.000624470020567644,-0.0106174643230078,-0.00133037301629463,042 Agriculture forestry fishing and hunting
1999,2003,0.0197360367432822,0.0137594855753723,0.00597655116790987,-0.00246817137019555,-0.00390031825964099,0.00154946884345976,0.00868151964824376,4.65828869671357e-05,0.00985040382653819,043 Fuel and energy
2004,2008,0.0143812887336252,0.0314679736367477,-0.0170866849031224,0.00210216276288699,-0.000313128596261009,0.000846235828791229,0.0051559012028227,0.00699534185427673,0.016681460584231,043 Fuel and energy
2009,2013,-0.0350771038821755,-0.0265878489025913,-0.00848925497958421,-0.00738123644675425,-0.00313266504854893,-0.00584153003498372,-0.00459062391385122,-0.00739370262694983,0.0017519091684967,043 Fuel and energy
2014,2019,-0.0103493545550511,-0.0139139030084341,0.00356454845338292,-0.00661306438871944,-0.00702799433506254,-0.0033151239772226,-0.00328271102722618,-0.00306069368612788,0.00938568440592456,043 Fuel and energy
1999,2003,0.047039051081014,0.0197170053202014,0.0273220457608126,8.74212501102517e-05,0.00171492731617146,0.00148906511943594,0.00808406378529482,0.0019032184354534,0.00643830941373555,044 Mining manufacturing and construction
2004,2008,-0.0289867462315799,-0.0216244127442783,-0.0073623334873016,-0.00418904114341418,-0.00149738852215355,-0.00366515268881255,-0.00454681961669188,-0.00529592572720401,-0.00243008504600218,044 Mining manufacturing and construction
2009,2013,0.0160000386479202,0.00819279413676873,0.00780724451115144,-0.000447093575789738,-0.00184952657396471,-0.00256998545385348,-0.000464713735636521,0.00477479854651036,0.00874931492950284,044 Mining manufacturing and construction
2014,2019,-0.0346091040533394,-0.00486086702820502,-0.0297482370251344,-0.000529795396902935,0.00222878956163759,-0.00542170913782003,-0.00612700847381058,0.00140899146496424,0.0035798649537267,044 Mining manufacturing and construction
1999,2003,-0.00467050021594931,-0.00979247511450952,0.00512197489856021,-0.00191472993419108,-0.00149559193875194,-0.00216839891434279,-0.00263493540008604,-0.00120751650483179,-0.000371302422305883,045 Communication
2004,2008,-0.00992456874305276,-0.0110348925657885,0.00111032382273578,-0.0025674337380594,-0.00150966002703964,-0.00165031557600692,-0.00140403477353678,-0.00230885129567747,-0.00159459715546833,045 Communication
2009,2013,0.00555342498901264,0.00283053964254378,0.00272288534646886,8.70675661125401e-05,-0.000520081398783358,-0.000376214027810159,0.000365216820389367,0.00149525547546511,0.00177929520717028,045 Communication
2014,2019,0.00217976019005339,0.00123549170171061,0.000944268488342778,0.000591767778887941,2.29457813012649e-06,-0.00111314329479654,0.000151360886330967,0.000670177758771107,0.000933033994387011,045 Communication
1999,2003,-0.00240162830855006,-0.00308700057955214,0.000685372271002085,-0.00120301601523116,-0.00132192660162461,-0.00125797662801475,-0.000247144393281661,-0.000396058071962379,0.00133912113056242,046 Other industries
2004,2008,-0.00240422009835831,-0.00612210126317331,0.003717881164815,-0.00181121124308239,-0.000858497841372242,-0.00104641512852186,-0.000416367813750033,-0.00192507868592671,-6.45305505200804e-05,046 Other industries
2009,2013,0.00667455490343733,0.00679539258435408,-0.00012083768091675,0.000802285857519362,0.00025061963584995,-3.66289333638645e-05,0.000254201212883432,0.00240710370733854,0.00311781110412666,046 Other industries
2014,2019,0.00415903610841072,0.00259357620490772,0.001565459903503,0.000124808506155299,-0.000668008711141908,-0.000569168349058277,-3.09123981822544e-05,0.00142939189276075,0.00230746526437411,046 Other industries
1999,2003,-0.000270749886624635,-9.59381655977673e-05,-0.000174811721026868,-6.86533730002052e-05,0.000622864220742837,-0.000212230918285414,-0.000551920434747192,-1.5515737444835e-05,0.000129518077137041,047 RandD Economic affairs
2004,2008,-0.000366947770285654,0.000885052990987907,-0.00125200076127356,-0.000187351106082903,0.000110191804701111,0.000246269558242206,0.000518142863614276,-0.0002398753846193,0.000437675255132517,047 RandD Economic affairs
2009,2013,-0.0011596307419279,0.00145204000538076,-0.00261167074730866,0.000279251476842621,-0.00016365152255512,0.00036660823520915,0.000134894422793569,0.000600640770961874,0.000234296622128665,047 RandD Economic affairs
2014,2019,0.00951275740287158,0.00574197513104532,0.00377078227182626,0.000519707028162165,0.0011522325487506,0.00111125982670283,0.00102435705992773,0.000907404831984457,0.00102701383551754,047 RandD Economic affairs
1999,2003,-0.0223338504948781,-0.0261014741104712,0.0037676236155931,-0.00554718207376557,-0.00987989689562711,-0.00417757791640368,-0.0042298150597702,-0.00317358315146102,0.000906580986556372,049 Economic affairs not elsewhere classified
2004,2008,-0.00912811519831751,-0.00358215277566287,-0.00554596242265464,-0.00314061410837993,-0.00325598098097071,-0.00112138064189351,0.0015171395701365,-0.000640875293096659,0.00305955867854145,049 Economic affairs not elsewhere classified
2009,2013,0.0182914154032718,0.00224287519974818,0.0160485402035236,0.00057513227390313,0.00119372581505969,-0.00183501852657071,-0.000926386089941184,4.82681624998283e-05,0.00318715356479743,049 Economic affairs not elsewhere classified
2014,2019,-0.0183952870685535,-0.0151237008304942,-0.0032715862380593,-0.00318687290524326,-0.0109081436698918,-0.00206300220615094,0.000355733358198072,-0.00179978384801209,0.00247836844060587,049 Economic affairs not elsewhere classified
1999,2003,-0.00870017290664122,-0.00552669335711608,-0.00317347954952514,-0.00092333340696426,-0.00305630619650199,-0.00172306231828259,-0.000711691371339413,-0.000563386474812522,0.0014510864107847,051 Waste management
2004,2008,0.010520411370859,0.0088649286214768,0.00165548274938221,0.000736579041406094,0.000394109079382385,0.000572484129256467,0.0026539087048286,0.000698776676800233,0.00380907098980302,051 Waste management
2009,2013,0.0178858609246235,0.0105564808494499,0.00732938007517352,0.0017086915492461,0.00252268402506515,0.00154003631275451,0.000475268731007205,0.00207938292950057,0.00223041730187639,051 Waste management
2014,2019,0.00322974198568477,0.0059859398352387,-0.00275619784955393,-0.000404765585554855,-0.00350842181427253,0.00144061155539964,0.00207409909818807,0.00249374212496661,0.00389067445651176,051 Waste management
1999,2003,-0.000236286490692303,0.00971464418524201,-0.00995093067593432,0.00134324275657428,0.00258160802423144,0.000703036097348653,0.00254326109718221,0.000623233757427395,0.00192026245247804,052 Waste water management
2004,2008,0.0220938482611436,0.0159347734531972,0.00615907480794638,0.00297220558118622,0.00175550661568759,0.000566680824665705,0.00159055524519333,0.00353958512402572,0.00551024006243864,052 Waste water management
2009,2013,-0.00907582834728057,-0.00895341384048406,-0.000122414506796507,-0.00312897028252526,-0.00081080376037329,-5.73380089158779e-05,-0.000475637949956335,-0.00268032650564197,-0.00180033733307133,052 Waste water management
2014,2019,0.000233232883320784,0.00750531431247179,-0.007272081429151,3.25985608335858e-06,0.00287707775398348,0.000126480762952147,0.000200379212689256,0.00115119799997044,0.0031469187267931,052 Waste water management
1999,2003,0.0057447004568375,-0.00636676549097376,0.0121114659478113,-0.00203135760286777,-0.0105928723362335,-0.00250989891888856,0.00215826430152301,0.000652717140769805,0.00595638192472328,053 Pollution abatement
2004,2008,0.00398615530684677,-0.00287850370385235,0.00686465901069912,-0.00282524583999147,-0.000496719771552944,0.00116867003732914,0.0048053471910669,-0.00638569541696517,0.000855140096261202,053 Pollution abatement
2009,2013,0.0961248148871355,0.0634945891835993,0.0326302257035362,0.0136373358657081,0.0103366089384263,0.00540495981991518,0.00239486615019966,0.0160153990434312,0.0157054193659188,053 Pollution abatement
2014,2019,-0.0501557002666461,0.00762419016794147,-0.0577798904345876,-0.00147231044488731,-0.0142526682718362,0.00432318449421614,0.00316409407361343,0.00775568971344373,0.0081062006033917,053 Pollution abatement
1999,2003,0.0143912975118261,0.00411706675633672,0.0102742307554894,-0.000715311028703098,-0.00110824783352206,-0.000484125353091486,0.00253439139433089,0.000343863702632217,0.00354649587469026,054 Protection of biodiversity and landscape
2004,2008,-0.00020943779436107,-0.00241039748427292,0.00220095968991185,-0.00135188542373477,-0.000421130255663257,-0.00092157403018535,0.000152016229567649,-0.00163199108519593,0.00176416708093874,054 Protection of biodiversity and landscape
2009,2013,0.00695513281122527,0.00903349054928533,-0.00207835773806006,0.00081211486782575,0.000549995052970458,-0.000176011514948124,-1.33984166796245e-05,0.00307144100394441,0.00478934955617246,054 Protection of biodiversity and landscape
2014,2019,0.00607997640879306,0.00314593085113589,0.00293404555765716,-0.000460881060052106,-0.00107177658705222,-0.000824359532446448,-0.000782663775950446,0.00212196157299371,0.00416365023364341,054 Protection of biodiversity and landscape
1999,2003,0,0,0,0,0,0,0,0,0,055 RandD Environmental protection
2004,2008,0,0,0,0,0,0,0,0,0,055 RandD Environmental protection
2009,2013,0,0,0,0,0,0,0,0,0,055 RandD Environmental protection
2014,2019,0,0,0,0,0,0,0,0,0,055 RandD Environmental protection
1999,2003,0.0165940307675049,0.00677515425109708,0.00981887651640782,-0.00211912548979939,-0.00442614669065229,0.0012345240451716,0.00525149684565122,0.000658638195719396,0.00617576734500655,059 Environmental protection not elsewhere classified
2004,2008,0.00154639667394045,1.69941874922976e-06,0.00154469725519122,-0.0026234719945475,-0.00168332478451243,0.000345123265253586,0.00194324929387732,-0.00160810202892829,0.00362822566760655,059 Environmental protection not elsewhere classified
2009,2013,0.0026556345245688,0.00703812687003856,-0.00438249234546976,0.00175498173374984,0.000199646812609118,-0.00245240758078457,-0.00185628034651828,0.0024902308088692,0.00690195544211325,059 Environmental protection not elsewhere classified
2014,2019,0.00508834655291604,-0.0101784795290879,0.015266826082004,-0.00371856324778937,-0.0071354820926226,-0.000652239733694616,-0.00204798426940867,-0.000893074907796691,0.00426886472222401,059 Environmental protection not elsewhere classified
1999,2003,-0.0117044038290081,-0.00837432487534314,-0.00333007895366491,-0.0013916012216871,-0.00329756106494106,-0.000943741760483939,-0.00142574705442591,-0.00113657566432933,-0.000179098109475802,061 Housing development
2004,2008,-0.00252453366700085,0.00983665391185522,-0.0123611875788561,0.00107996876727604,-0.00026160475893122,0.000730016748393293,0.00202210962178199,0.00261362673077825,0.00365253680255688,061 Housing development
2009,2013,-0.0160602530893209,-0.00660156961231228,-0.0094586834770086,-0.00111736669007243,0.000420251875349453,-0.000665277262084767,-0.000771621998835899,-0.00277490174711955,-0.00169265378954908,061 Housing development
2014,2019,-0.00248593403423578,-0.00662773079224208,0.0041417967580063,-0.00170943897240324,-0.00435657883316219,-0.000104509931002253,0.000689136501251434,-0.00158718304361452,0.000440843486688698,061 Housing development
1999,2003,0.0250675328037904,0.0160024545240969,0.00906507827969354,0.000491984517028801,0.000610771144284508,0.00136637460058322,0.00602257191996664,0.00163822659285362,0.0058725257493801,062 Community development
2004,2008,0.00237041622422461,0.00509213024496557,-0.00272171402074096,-0.000308178161590558,0.000532573341310164,0.000115068984653256,0.00145288245558195,-0.00077047968739799,0.00407026331240875,062 Community development
2009,2013,0.00320979348210197,0.00923985607246342,-0.00603006259036145,0.000804797930712866,0.000365584214384461,-0.000274180059246261,-0.000529920753083446,0.0032384475980774,0.00563512714161841,062 Community development
2014,2019,0.017567255448017,0.00675513512763929,0.0108121203203778,-0.000934627340538204,-0.00014967787300752,0.000255245556008351,-0.00100268555677727,0.00270036857861874,0.0058865117633352,062 Community development
1999,2003,-0.00376993150500143,0.00130743879420482,-0.00507737029920624,-0.00100487528294027,-0.00225279431008108,-6.12510231648057e-05,0.00231425342698456,-0.000342024841834402,0.00265413082524081,063 Water supply
2004,2008,0.0079799669698005,0.00922307486934883,-0.00124310789954834,0.000870647538014804,-0.000223895385887066,-0.000183777967869861,0.00119570882690165,0.00247931004205782,0.00508508181613149,063 Water supply
2009,2013,-0.00224224579868722,-0.00878606154830545,0.00654381574961824,-0.00261254840279016,-0.000539849313813276,-0.00185127441517551,-0.00132159239348385,-0.00273657574427109,0.00027577872122844,063 Water supply
2014,2019,-0.00763597174205326,-0.00824515332478317,0.000609181582729908,-0.00230767719439262,-0.00337905027958932,-0.00211191404329737,-0.0015402326806356,-0.00132202961875491,0.00241575049188667,063 Water supply
1999,2003,0,6.99373074364188e-06,-6.99373074364188e-06,5.71839475290637e-07,6.80380830847026e-06,-1.93446319676098e-07,-2.84330254824787e-06,1.16635213910003e-06,1.48847968870492e-06,064 Street lighting
2004,2008,0,5.67370737313884e-08,-5.67370737313884e-08,-2.64984209838512e-06,1.02857392064856e-06,2.42197798487196e-06,3.58802739082897e-06,-4.5447549903518e-06,2.12754866118817e-07,064 Street lighting
2009,2013,0,2.19933293941295e-05,-2.19933293941295e-05,5.08676614629289e-06,-8.58591821541842e-07,3.77070504567499e-06,1.56728618221293e-06,8.2335226594824e-06,4.19364118200812e-06,064 Street lighting
2014,2019,9.4858949711563e-05,5.04275650297685e-05,4.44313846817945e-05,4.99473341622317e-06,1.08562025349087e-05,1.05066544866641e-05,8.23285462241043e-06,8.30961134425238e-06,7.52750862530968e-06,064 Street lighting
1999,2003,-0.0107636766568864,-0.0085144728334909,-0.00224920382339555,-0.00263073628256738,0.000540398593292169,-0.000845482577705636,-0.00266025392785904,-0.00188610716677116,-0.00103229147187985,069 Housing and community amenities not elsewhere classified
2004,2008,0.00695889977306649,-0.005335436240466,0.0122943360135325,-0.00202712698087479,-0.00223735534122221,-0.00159136982689019,-0.00189767545718759,0.0013036886095035,0.00111440275620528,069 Housing and community amenities not elsewhere classified
2009,2013,-0.0392888147736077,-0.0298502564797607,-0.00943855829384701,-0.00649344235589171,-0.00573392063641387,-0.00452810174960868,-0.00205953668151991,-0.0068658289397093,-0.00416942611661721,069 Housing and community amenities not elsewhere classified
2014,2019,-0.00348124793406992,-0.00892428775134005,0.00544303981727013,-0.000955227917669249,0.00239080072130239,-0.00314658260719378,-0.00159772947233716,-0.0044465784655272,-0.00116897000991505,069 Housing and community amenities not elsewhere classified
1999,2003,0.0469315219060585,0.0343265595025793,0.0126049624034792,-0.00187960842234264,0.00103219690961172,0.00034170021431942,0.0149742647556464,0.00220118042413271,0.0176568256212117,071 Medical products appliances and equipment
2004,2008,-0.0395740817396042,0.00491351534154235,-0.0444875970811465,-0.00333583004413318,-0.000760443762137062,-0.00390240681875143,0.00079863752149037,-0.00198021567983504,0.0140937741249087,071 Medical products appliances and equipment
2009,2013,-0.00194606688655224,0.00545896433599116,-0.00740503122254341,-0.00483846545914297,-0.00336262433031814,-0.0044527739274114,-0.00245184579689336,0.00504842557368925,0.0155162482760678,071 Medical products appliances and equipment
2014,2019,0.0195223871478574,0.0151786157936309,0.00434377135422657,-0.00276995924538177,0.00223397463099522,-0.00545152017936172,-0.0054406856030856,0.00675382762155805,0.0198529785689067,071 Medical products appliances and equipment
1999,2003,0.0645514887195425,0.0376934115008209,0.0268580772187215,0.000926069805283982,0.00549910505865148,0.000137796340795159,0.013097817914341,0.00304956905858003,0.0149830533231693,072 Outpatient services
2004,2008,-0.0176718124566862,0.00639347211152211,-0.0240652845682083,-0.00136391395752048,0.00151342823705809,-0.00327016391035031,0.000650291090413885,-0.00251082220658408,0.011374652858505,072 Outpatient services
